timestamp,aqi_co,aqi_no2,aqi_o3,aqi_pm10,pm2_5,weather_precipitation,weather_relative_humidity_2m,weather_surface_pressure,weather_temperature_2m,weather_wind_direction_10m,weather_wind_speed_10m,fire_count,osm_roads_count,osm_industrial_count,osm_transport_count,osm_green_space_count,osm_water_count,osm_other_count,hour,weekday,month,weekend,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_max_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_max_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_max_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_roll_max_24h,pm25_diff_1h,pm25_diff_3h,weather_precipitation_roll_mean_3h,weather_relative_humidity_2m_roll_mean_3h,weather_surface_pressure_roll_mean_3h,weather_temperature_2m_roll_mean_3h,weather_wind_direction_10m_roll_mean_3h,weather_wind_speed_10m_roll_mean_3h,fire_count_roll_sum_24h,fire_activity_flag,target_pm25_next_1h
2024-11-06 22:00:00+00:00,1088.0,57.4,40.0,229.1,140.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,22,2,11,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,147.6,157.4,170.4,190.5,106.4,136.0,158.46666666666664,11.437365664055731,170.4,173.0666666666667,17.78062616070265,190.5,162.49166666666665,28.879576247625423,190.5,146.375,26.796337355171676,190.5,-7.0,-29.80000000000001,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,136.0
2024-11-06 23:00:00+00:00,1195.0,46.9,39.0,221.7,136.0,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,23,2,11,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,140.6,147.6,157.4,190.0,112.2,132.2,148.5333333333333,8.4387992826778,157.4,164.75,19.575060664018334,190.0,165.34166666666667,24.139422992777355,190.5,146.5666666666667,26.735283097787384,190.5,-4.599999999999994,-21.400000000000006,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,120.1
2024-11-07 00:00:00+00:00,1419.0,31.3,41.0,194.2,120.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,0,3,11,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,136.0,140.6,147.6,182.5,151.8,122.9,141.39999999999998,5.8412327466033975,147.6,155.75,17.99397121260338,182.5,167.32500000000002,19.998914743282345,190.5,146.725,26.65764022956066,190.5,-15.900000000000006,-27.5,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,118.3
2024-11-07 01:00:00+00:00,1856.0,38.2,37.0,187.7,118.3,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,1,3,11,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,120.1,136.0,140.6,170.4,170.0,126.7,132.23333333333332,10.756548393110476,140.6,145.35,17.466052788194606,170.4,164.68333333333334,23.941133615346303,190.5,146.60833333333332,26.772323747492948,190.5,-1.7999999999999972,-22.299999999999997,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,121.1
2024-11-07 02:00:00+00:00,2410.0,47.2,33.0,190.0,121.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,2,3,11,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,118.3,120.1,136.0,157.4,183.0,136.4,124.79999999999997,9.741149829460385,136.0,136.66666666666666,15.343489390183322,157.4,160.375,27.311939613556056,190.5,146.25833333333333,27.096845904477696,190.5,2.799999999999997,-14.900000000000006,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,120.6
2024-11-07 03:00:00+00:00,2630.0,50.6,48.0,190.9,120.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,3,3,11,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,121.1,118.3,120.1,147.6,188.1,137.8,119.83333333333331,1.4189197769185833,121.1,130.61666666666665,12.409257297141878,147.6,155.21666666666667,28.471192245474665,190.5,145.62083333333334,27.515607889636513,190.5,-0.5,0.5,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,120.6
2024-11-07 04:00:00+00:00,2190.0,43.1,99.0,194.6,120.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,4,3,11,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,120.6,121.1,118.3,140.6,190.5,139.2,119.99999999999999,1.4933184523059047,121.1,126.11666666666666,9.595293985421694,140.6,149.59166666666667,28.04867387347567,190.5,144.90416666666667,27.94874935627184,190.5,0.0,2.299999999999997,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,125.3
2024-11-07 05:00:00+00:00,1416.0,30.0,168.0,209.1,125.3,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,5,3,11,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,120.6,120.6,121.1,136.0,190.0,143.4,120.76666666666664,0.28867513458978045,121.1,122.78333333333332,6.547493158963231,136.0,143.76666666666665,25.961276524621653,190.0,144.12916666666666,28.36852939693778,190.5,4.700000000000003,4.200000000000003,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,128.1
2024-11-07 06:00:00+00:00,832.0,19.6,222.0,222.6,128.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,6,3,11,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,125.3,120.6,120.6,120.1,182.5,136.0,122.16666666666664,2.713546265190634,125.3,121.0,2.3203448019645565,125.3,138.375,21.885076899775445,182.5,143.375,28.628159593992873,190.5,2.799999999999997,7.5,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,119.2
2024-11-07 07:00:00+00:00,647.0,11.9,251.0,209.1,119.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,7,3,11,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,128.1,125.3,120.6,118.3,170.4,126.2,124.66666666666663,3.7898988552901165,128.1,122.33333333333333,3.6291413125793732,128.1,133.84166666666667,17.00392779936612,170.4,143.04583333333332,28.761749646946356,190.5,-8.899999999999991,-1.3999999999999915,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,112.7
2024-11-07 08:00:00+00:00,652.0,6.8,265.0,196.0,112.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,8,3,11,0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,119.2,128.1,125.3,121.1,157.4,116.4,124.19999999999999,4.550824101192671,128.1,122.48333333333333,3.4429154312399692,128.1,129.57500000000002,12.932982852170728,157.4,142.75416666666666,28.974711300158486,190.5,-6.5,-12.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,108.5
2024-11-07 09:00:00+00:00,745.0,12.6,259.0,187.2,108.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,9,3,11,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,112.7,119.2,128.1,120.6,147.6,109.9,119.99999999999999,7.731106001084007,128.1,121.08333333333333,5.3161703007588645,128.1,125.85000000000001,10.374400311255563,147.6,142.6,29.13045619726655,190.5,-4.200000000000003,-19.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,107.1
2024-11-07 10:00:00+00:00,881.0,38.6,224.0,183.9,107.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,10,3,11,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,108.5,112.7,119.2,120.6,140.6,106.4,113.46666666666665,5.391041952473774,119.2,119.06666666666666,7.416378271546771,128.1,122.59166666666668,8.966955329362722,140.6,142.54166666666666,29.200102987707925,190.5,-1.4000000000000057,-12.100000000000009,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,113.6
2024-11-07 11:00:00+00:00,1106.0,75.5,169.0,191.4,113.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,11,3,11,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,107.1,108.5,112.7,125.3,136.0,112.2,109.43333333333332,2.9143323992525834,112.7,116.81666666666666,8.780527698644974,128.1,119.8,8.014985963805518,136.0,142.57083333333335,29.162758847941397,190.5,6.5,0.8999999999999915,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,176.5
2024-11-07 12:00:00+00:00,1456.0,110.8,133.0,298.0,176.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,12,3,11,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,113.6,107.1,108.5,128.1,120.1,151.8,109.7333333333333,3.421013495052776,113.6,114.86666666666667,7.759553251745366,128.1,117.93333333333332,6.33049378130581,128.1,142.62916666666666,29.100701906470768,190.5,62.900000000000006,68.0,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,191.4
2024-11-07 13:00:00+00:00,2044.0,113.8,108.0,316.6,191.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,13,3,11,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,176.5,113.6,107.1,119.2,118.3,170.0,132.39999999999998,38.329753456029344,176.5,122.93333333333334,26.58636241885434,176.5,122.63333333333333,18.093461065626222,176.5,143.65833333333333,29.8658437548381,190.5,14.900000000000006,84.30000000000001,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,193.7
2024-11-07 14:00:00+00:00,2758.0,117.4,74.0,316.6,193.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,14,3,11,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,191.4,176.5,113.6,112.7,121.1,183.0,160.49999999999997,41.29418845309817,191.4,134.96666666666667,38.312173870281335,191.4,128.725,26.74098403710537,191.4,144.55,30.98497532114831,191.4,2.299999999999983,80.1,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,187.7
2024-11-07 15:00:00+00:00,3295.0,116.1,48.0,305.5,187.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,15,3,11,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,193.7,191.4,176.5,108.5,120.6,188.1,187.19999999999996,9.337558567418954,193.7,148.46666666666667,42.89385348353147,193.7,134.775,32.46013289055857,193.7,144.99583333333334,31.632488515925218,193.7,-6.0,11.199999999999989,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,181.6
2024-11-07 16:00:00+00:00,3550.0,106.5,39.0,294.3,181.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,16,3,11,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,187.7,193.7,191.4,107.1,120.6,190.5,190.9333333333333,3.0270998221584398,193.7,161.66666666666666,40.239019206072385,193.7,140.36666666666667,35.439047117636406,193.7,144.97916666666666,31.608886741144314,193.7,-6.099999999999994,-9.800000000000011,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,172.8
2024-11-07 17:00:00+00:00,3628.0,91.9,39.0,279.4,172.8,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,17,3,11,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,181.6,187.7,193.7,113.6,125.3,190.0,187.66666666666666,6.050068870129703,193.7,174.08333333333334,30.300720563489243,193.7,145.45000000000002,36.69848894585555,193.7,144.60833333333332,31.099726220892826,193.7,-8.799999999999983,-20.899999999999977,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,160.2
2024-11-07 18:00:00+00:00,3550.0,76.8,41.0,258.9,160.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,18,3,11,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,172.8,181.6,187.7,176.5,128.1,182.5,180.69999999999996,7.490660852019717,187.7,183.95000000000002,8.366301452851834,193.7,149.40833333333333,36.88871368006327,193.7,143.89166666666665,30.19320275746876,193.7,-12.600000000000023,-27.5,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,146.2
2024-11-07 19:00:00+00:00,3255.0,60.9,46.0,237.5,146.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,19,3,11,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,160.2,172.8,181.6,191.4,119.2,170.4,171.5333333333333,10.75608354994122,181.6,181.23333333333332,12.76129564999801,193.7,152.08333333333334,36.363189012399666,193.7,142.9625,29.282816039742272,193.7,-14.0,-35.400000000000006,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,134.6
2024-11-07 20:00:00+00:00,2802.0,44.4,54.0,218.9,134.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,20,3,11,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,146.2,160.2,172.8,193.7,112.7,157.4,159.73333333333332,13.30613893409047,172.8,173.70000000000002,17.875793688672776,193.7,154.33333333333334,34.95145551224198,193.7,141.95416666666668,28.7079594956833,193.7,-11.599999999999994,-38.20000000000002,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,125.7
2024-11-07 21:00:00+00:00,2392.0,32.2,59.0,204.9,125.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,21,3,11,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,134.6,146.2,160.2,187.7,108.5,147.6,146.99999999999997,12.81873628716911,160.2,163.85,20.709394003688185,187.7,156.15833333333333,33.10280016536163,193.7,141.00416666666666,28.551425444757257,193.7,-8.899999999999991,-34.499999999999986,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,119.2
2024-11-07 22:00:00+00:00,2041.0,26.0,56.0,194.6,119.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,22,3,11,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,125.7,134.6,146.2,181.6,107.1,140.6,135.49999999999997,10.279591431569015,146.2,153.51666666666668,21.86471281921319,181.6,157.59166666666667,31.16742058721884,193.7,140.09166666666667,28.681124177025676,193.7,-6.5,-26.999999999999986,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,115.7
2024-11-07 23:00:00+00:00,1732.0,24.1,51.0,189.5,115.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,23,3,11,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,119.2,125.7,134.6,172.8,113.6,136.0,126.49999999999999,7.731106001083412,134.6,143.11666666666665,20.64135815944939,172.8,158.6,29.538572625082256,193.7,139.2,28.99556187928849,193.7,-3.5,-18.89999999999999,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,116.6
2024-11-08 00:00:00+00:00,1610.0,22.8,50.0,193.2,116.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,0,4,11,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,115.7,119.2,125.7,160.2,176.5,120.1,120.19999999999999,5.074445782544982,125.7,133.6,17.07337107896397,160.2,158.775,29.252571759512715,193.7,138.35416666666666,29.386420690762744,193.7,0.8999999999999915,-9.100000000000009,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,121.1
2024-11-08 01:00:00+00:00,1883.0,31.9,42.0,200.7,121.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,1,4,11,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,116.6,115.7,119.2,146.2,191.4,118.3,117.16666666666664,1.8175074506923354,119.2,126.33333333333333,12.017598207074167,146.2,153.78333333333333,31.010843655766816,193.7,138.20833333333334,29.48945156531712,193.7,4.5,1.8999999999999915,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,129.0
2024-11-08 02:00:00+00:00,2343.0,44.1,34.0,212.3,129.0,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,2,4,11,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,121.1,116.6,115.7,134.6,193.7,121.1,117.79999999999997,2.893095228295941,121.1,122.14999999999999,7.068451032581815,134.6,147.92499999999998,29.87815027133298,193.7,138.32500000000002,29.41270429445479,193.7,7.900000000000006,13.299999999999997,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,132.7
2024-11-08 03:00:00+00:00,2512.0,50.1,46.0,219.3,132.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,3,4,11,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,129.0,121.1,116.6,125.7,187.7,120.6,122.2333333333333,6.277207447051733,129.0,121.21666666666665,5.225099680070602,129.0,142.53333333333333,26.515358613909722,187.7,138.65416666666667,29.25533736761122,193.7,3.6999999999999886,16.099999999999994,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,136.4
2024-11-08 04:00:00+00:00,2069.0,44.0,96.0,229.6,136.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,4,4,11,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,132.7,129.0,121.1,119.2,181.6,120.6,127.59999999999997,5.9253691868091956,132.7,122.38333333333333,6.929766710840519,132.7,137.95,22.43838026888094,181.6,139.15833333333333,29.034101638780047,193.7,3.700000000000017,15.300000000000011,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,143.0
2024-11-08 05:00:00+00:00,1334.0,31.6,166.0,244.0,143.0,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,5,4,11,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,136.4,132.7,129.0,115.7,172.8,125.3,132.69999999999996,3.69999999999832,136.4,125.25,8.68487190464003,136.4,134.18333333333334,17.748538138692,172.8,139.81666666666666,28.7729593265238,193.7,6.599999999999994,14.0,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,148.5
2024-11-08 06:00:00+00:00,789.0,21.6,221.0,258.0,148.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,6,4,11,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,143.0,136.4,132.7,116.6,160.2,128.1,137.36666666666665,5.217598425839303,143.0,129.79999999999998,9.765039682459262,143.0,131.70000000000002,13.408274243235692,160.2,140.55416666666665,28.611079932912915,193.7,5.5,15.800000000000011,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,142.0
2024-11-08 07:00:00+00:00,614.0,13.5,252.0,250.5,142.0,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,7,4,11,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,148.5,143.0,136.4,121.1,146.2,119.2,142.63333333333333,6.0583276020136525,148.5,135.11666666666665,9.82474766427457,148.5,130.725,11.426374991857456,148.5,141.40416666666667,28.527903642431916,193.7,-6.5,5.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,133.2
2024-11-08 08:00:00+00:00,629.0,7.8,269.0,233.8,133.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,8,4,11,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,142.0,148.5,143.0,129.0,134.6,112.7,144.5,3.4999999999981584,148.5,138.6,7.221357213156016,148.5,130.375,10.964249756698948,148.5,142.35416666666666,28.133238567908187,193.7,-8.800000000000011,-9.800000000000011,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,126.7
2024-11-08 09:00:00+00:00,775.0,13.6,265.0,221.2,126.7,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,9,4,11,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,133.2,142.0,148.5,132.7,125.7,108.5,141.23333333333332,7.678758580221217,148.5,139.29999999999998,6.241794613730902,148.5,130.25833333333333,10.922575315151265,148.5,143.20833333333331,27.497777248773847,193.7,-6.499999999999986,-21.799999999999997,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,123.4
2024-11-08 10:00:00+00:00,1033.0,40.6,230.0,214.7,123.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,10,4,11,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,126.7,133.2,142.0,136.4,119.2,107.1,133.96666666666667,7.67875858022129,142.0,138.29999999999998,7.7974354758472035,148.5,130.34166666666667,10.888397355428262,148.5,143.96666666666667,26.739478494258705,193.7,-3.299999999999997,-18.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,131.8
2024-11-08 11:00:00+00:00,1421.0,79.3,174.0,224.9,131.8,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,11,4,11,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,123.4,126.7,133.2,143.0,115.7,113.6,127.76666666666665,4.986314604326853,133.2,136.13333333333335,9.942166095306797,148.5,130.69166666666666,10.560256396106828,148.5,144.64583333333334,25.957958973269974,193.7,8.400000000000006,-1.3999999999999773,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,195.6
2024-11-08 12:00:00+00:00,1934.0,118.7,104.0,329.7,195.6,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,12,4,11,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,131.8,123.4,126.7,148.5,116.6,176.5,127.3,4.232020793898599,131.8,134.26666666666668,9.433486453409934,148.5,132.03333333333333,9.446435916002972,148.5,145.40416666666667,25.268238856864013,193.7,63.79999999999998,68.89999999999999,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,210.9
2024-11-08 13:00:00+00:00,2749.0,122.7,82.0,350.2,210.9,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,13,4,11,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,195.6,131.8,123.4,142.0,121.1,191.4,150.26666666666665,39.4838363553153,195.6,142.11666666666667,26.960743065922085,195.6,138.61666666666665,19.688567671867165,195.6,146.2,26.558057812697918,195.6,15.300000000000011,87.5,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,218.4
2024-11-08 14:00:00+00:00,3689.0,127.7,53.0,359.5,218.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,14,4,11,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,210.9,195.6,131.8,133.2,129.0,193.7,179.4333333333333,41.95501559209951,210.9,153.6,38.9213052196351,210.9,146.1,27.81445013592087,210.9,147.0125,28.245666270128496,210.9,7.5,86.6,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,221.2
2024-11-08 15:00:00+00:00,4221.0,127.4,31.0,362.3,221.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,15,4,11,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,218.4,210.9,195.6,126.7,132.7,187.7,208.29999999999995,11.620240961355952,218.4,167.79999999999998,45.04970588139271,218.4,153.55,34.084027184164974,218.4,148.04166666666666,30.389384826694403,218.4,2.799999999999983,25.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,220.3
2024-11-08 16:00:00+00:00,4010.0,118.1,24.0,359.5,220.3,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,16,4,11,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,221.2,218.4,210.9,123.4,136.4,181.6,216.8333333333333,5.32572373798212,221.2,183.54999999999998,44.320097021554254,221.2,160.92499999999998,38.45663732758544,221.2,149.4375,32.95150339646058,221.2,-0.8999999999999773,9.400000000000006,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,214.2
2024-11-08 17:00:00+00:00,3391.0,103.6,25.0,349.2,214.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,17,4,11,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,220.3,221.2,218.4,131.8,143.0,172.8,219.9666666666666,1.4294521094830979,221.2,199.70000000000002,34.60913174293709,221.2,167.91666666666666,41.12658581265943,221.2,151.04999999999998,35.4462851429424,221.2,-6.100000000000023,-4.200000000000017,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,199.8
2024-11-08 18:00:00+00:00,2841.0,89.2,28.0,326.9,199.8,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,18,4,11,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,214.2,220.3,221.2,195.6,148.5,160.2,218.56666666666663,3.8083242158862967,221.2,213.4333333333333,9.562147596990762,221.2,173.85,42.32365553897482,221.2,152.775,37.498721717343635,221.2,-14.399999999999977,-21.399999999999977,0.0,91.0,986.4,16.8,268.0,6.5,0.0,0,183.0
